1.5, 4.65
1.6, 4.76
1.7, 4.9
1.8, 5.07
1.9, 5.29
2.0, 5.59
2.1, 5.75
2.2, 5.28
2.3, 5.06
2.4, 4.61
2.5, 4.34
2.6, 4.18
2.7, 4.08
2.8, 4.04
2.9, 4.04
3.0, 4.08
3.1, 4.14
3.2, 4.16
3.3, 4.13
3.4, 4.07
3.5, 4.02
3.6, 3.98
3.7, 3.96
3.8, 3.94
3.9, 3.92
4.0, 3.9
4.1, 3.87
4.2, 3.75
4.3, 3.34
4.4, 2.52
4.5, 1.95
4.6, 1.72
4.7, 1.59
4.8, 1.5
4.9, 1.44
5.0, 1.39
